"","stem","total","density","timepoints","species","plantedyear","plantedtype","height","diameter"
"2374",10.055,21.2508635450847,20.4444444444444,5,"soybean","2016","monoculture",79,0.736
"2375",7.414,24.5730284142774,20.4444444444444,5,"soybean","2016","monoculture",90,0.7415
"2376",6.886,18.5483539569854,20.4444444444444,5,"soybean","2016","monoculture",88,0.6515
"2377",12.307,44.1274848050342,10.6666666666667,5,"soybean","2016","monoculture",82,1.041
"2378",8.7005,33.5930895333094,10.6666666666667,5,"soybean","2016","monoculture",92,0.8575
"2379",4.6645,14.3916779813566,10.6666666666667,5,"soybean","2016","monoculture",82,0.5945
"2380",10.583,36.9693469430588,10.6666666666667,5,"soybean","2016","monoculture",90,0.9095
"2381",18.515,63.4120465865952,10.6666666666667,5,"soybean","2016","monoculture",98,1.1415
"2382",8.4615,21.5485104447147,10.6666666666667,5,"soybean","2016","monoculture",85,0.7145
"2383",16.3525,53.3198299879004,10.6666666666667,5,"soybean","2016","monoculture",102,1.026
"2384",13.568,35.8788413949578,10.6666666666667,5,"soybean","2016","monoculture",104,0.8335
"2385",15.409,45.7217634809064,10.6666666666667,5,"soybean","2016","monoculture",93,0.995
"2386",7.556,24.9895649119756,10.6666666666667,5,"soybean","2016","monoculture",69,0.854
"2387",11.48,34.1538970971232,11.5555555555556,5,"soybean","2016","monoculture",99,0.8335
"2388",16.374,45.0384248589916,11.5555555555556,5,"soybean","2016","monoculture",106,0.925
"2389",8.895,20.8486423602316,11.5555555555556,5,"soybean","2016","monoculture",90,0.683
"2390",10.8415,23.7189513502865,11.5555555555556,5,"soybean","2016","monoculture",90,0.7285
"2391",5.3565,10.8845551982064,11.5555555555556,5,"soybean","2016","monoculture",90,0.4935
"2392",11.8555,31.0307683352506,11.5555555555556,5,"soybean","2016","monoculture",87,0.8475
"2393",9.334,28.0244036621996,11.5555555555556,5,"soybean","2016","monoculture",91,0.7875
"2394",5.588,12.5835115731913,11.5555555555556,5,"soybean","2016","monoculture",98,0.5085
"2395",9.345,25.5292911881802,11.5555555555556,5,"soybean","2016","monoculture",93,0.7435
"2396",13.178,32.1521271007151,11.5555555555556,5,"soybean","2016","monoculture",97,0.817
"2397",6.9745,15.8840865272773,21.3333333333333,5,"soybean","2016","monoculture",89,0.5995
"2398",10.207,31.9949042208523,21.3333333333333,5,"soybean","2016","monoculture",97,0.815
"2399",11.0175,32.2551521639368,21.3333333333333,5,"soybean","2016","monoculture",99,0.81
"2400",13.8945,37.2689598239064,21.3333333333333,5,"soybean","2016","monoculture",107,0.8375
"2401",6.058,11.7495637186359,21.3333333333333,5,"soybean","2016","monoculture",87,0.5215
"2402",8.499,18.3569709740748,21.3333333333333,5,"soybean","2016","monoculture",100,0.608
"2403",12.4775,37.7071537723126,21.3333333333333,5,"soybean","2016","monoculture",108,0.8385
"2404",7.182,21.2495843413422,21.3333333333333,5,"soybean","2016","monoculture",92,0.682
"2405",12.72,32.1095076670172,21.3333333333333,5,"soybean","2016","monoculture",82,0.888
"2406",12.046,35.3903256023529,21.3333333333333,5,"soybean","2016","monoculture",81,0.938
"2407",19.578,62.2502716122793,15.1111111111111,5,"soybean","2016","monoculture",93,1.161
"2408",13.8345,38.9005063578038,15.1111111111111,5,"soybean","2016","monoculture",85,0.96
"2409",15.0455,52.9182249660922,15.1111111111111,5,"soybean","2016","monoculture",99,1.0375
"2410",14.46,39.2387852325996,15.1111111111111,5,"soybean","2016","monoculture",90,0.937
"2411",8.0505,24.2098445450332,15.1111111111111,5,"soybean","2016","monoculture",90,0.736
"2412",14.0655,33.9337145253729,15.1111111111111,5,"soybean","2016","monoculture",102,0.8185
"2413",22.9045,74.3275816562468,15.1111111111111,5,"soybean","2016","monoculture",91,1.2825
"2414",5.154,15.0310080963324,15.1111111111111,5,"soybean","2016","monoculture",93,0.5705
"2415",14.479,29.6663313118728,15.1111111111111,5,"soybean","2016","monoculture",95,0.793
"2416",7.67,20.6751666158147,15.1111111111111,5,"soybean","2016","monoculture",99,0.6485
"2417",10.1085,21.6426736948976,10.6666666666667,5,"soybean","2016","monoculture",99,0.6635
"2418",11.2855,31.393986220588,10.6666666666667,5,"soybean","2016","monoculture",91,0.8335
"2419",13.5075,44.9731487208082,10.6666666666667,5,"soybean","2016","monoculture",107,0.92
"2420",12.4155,37.0902573950208,10.6666666666667,5,"soybean","2016","monoculture",97,0.8775
"2421",14.446,45.2254617273234,10.6666666666667,5,"soybean","2016","monoculture",96,0.974
"2422",15.364,37.9735802297468,10.6666666666667,5,"soybean","2016","monoculture",96,0.8925
"2423",21.417,66.4178995284906,10.6666666666667,5,"soybean","2016","monoculture",100,1.1565
"2424",10.648,30.7146402686621,10.6666666666667,5,"soybean","2016","monoculture",90,0.829
"2425",9.422,32.8132743185741,10.6666666666667,5,"soybean","2016","monoculture",95,0.834
"2426",18.116,48.9237146073182,10.6666666666667,5,"soybean","2016","monoculture",91,1.0405
"2427",10.1785,27.0271145002535,16.4444444444444,5,"soybean","2016","monoculture",93,0.765
"2428",12.432,32.467728911028,16.4444444444444,5,"soybean","2016","monoculture",97,0.821
"2429",8.0345,16.9549238212511,16.4444444444444,5,"soybean","2016","monoculture",95,0.5995
"2430",9.9895,24.4370745312686,16.4444444444444,5,"soybean","2016","monoculture",100,0.7015
"2431",12.1505,35.5748646466067,16.4444444444444,5,"soybean","2016","monoculture",105,0.826
"2432",11.8095,33.8490279849813,16.4444444444444,5,"soybean","2016","monoculture",103,0.8135
"2433",15.2375,45.1190633601331,16.4444444444444,5,"soybean","2016","monoculture",99,0.958
"2434",13.118,32.1995470245448,16.4444444444444,5,"soybean","2016","monoculture",93,0.835
"2435",8.64,23.1276496002838,16.4444444444444,5,"soybean","2016","monoculture",92,0.7115
"2436",9.996,28.729499796761,16.4444444444444,5,"soybean","2016","monoculture",92,0.793
"2437",8.901,23.8251914309113,16.4444444444444,5,"soybean","2016","monoculture",103,0.6825
"2438",10.634,29.6426417099554,16.4444444444444,5,"soybean","2016","monoculture",102,0.765
"2439",10.1935,28.7752785061616,16.4444444444444,5,"soybean","2016","monoculture",95,0.781
"2440",8.9205,24.1927037859559,16.4444444444444,5,"soybean","2016","monoculture",99,0.7015
"2441",8.6135,23.9147052770411,16.4444444444444,5,"soybean","2016","monoculture",90,0.7315
"2442",10.442,26.0628550890574,16.4444444444444,5,"soybean","2016","monoculture",105,0.707
"2443",10.914,29.6426417099554,16.4444444444444,5,"soybean","2016","monoculture",102,0.765
"2444",8,21.4260682753831,16.4444444444444,5,"soybean","2016","monoculture",83,0.721
"2445",5.356,15.0970096214983,16.4444444444444,5,"soybean","2016","monoculture",91,0.578
"2446",3.86,11.7203502259455,16.4444444444444,5,"soybean","2016","monoculture",92,0.5065
"2447",10.7065,31.5341877701391,19.1111111111111,5,"soybean","2016","monoculture",106,0.774
"2448",12.6025,36.193897954607,19.1111111111111,5,"soybean","2016","monoculture",110,0.814
"2449",12.6115,40.2125045938329,19.1111111111111,5,"soybean","2016","monoculture",110,0.858
"2450",12.9905,34.4329810173658,19.1111111111111,5,"soybean","2016","monoculture",115,0.7765
"2451",10.6675,24.925816021894,19.1111111111111,5,"soybean","2016","monoculture",102,0.7015
"2452",15.149,48.324598963414,19.1111111111111,5,"soybean","2016","monoculture",113,0.928
"2453",18.834,61.2202853124196,19.1111111111111,5,"soybean","2016","monoculture",109,1.0635
"2454",12.1,34.0242983886861,19.1111111111111,5,"soybean","2016","monoculture",108,0.7965
"2455",10.577,28.7078538916614,19.1111111111111,5,"soybean","2016","monoculture",106,0.7385
"2456",12.707,32.68527647701,19.1111111111111,5,"soybean","2016","monoculture",106,0.788
"2457",9.655,22.6967292609687,5.77777777777778,5,"soybean","2016","monoculture",96,0.69
"2458",20.0845,72.4775561858008,5.77777777777778,5,"soybean","2016","monoculture",108,1.1625
"2459",24.4975,83.0528035441273,5.77777777777778,5,"soybean","2016","monoculture",112,1.222
"2460",12.9005,39.7451929937,5.77777777777778,5,"soybean","2016","monoculture",110,0.853
"2461",18.359,59.1530489608275,5.77777777777778,5,"soybean","2016","monoculture",98,1.1025
"2462",17.4745,51.1346932609945,5.77777777777778,5,"soybean","2016","monoculture",107,0.981
"2463",17.4765,54.2134491464615,5.77777777777778,5,"soybean","2016","monoculture",95,1.072
"2464",16.216,38.5389861734737,5.77777777777778,5,"soybean","2016","monoculture",71,1.0455
"2465",29.672,60.6411063021701,5.77777777777778,5,"soybean","2016","monoculture",88,1.178
"2466",19.084,47.3142086396906,5.77777777777778,5,"soybean","2016","monoculture",87,1.0465
"2467",26.722,84.9811301880069,3.11111111111111,5,"soybean","2016","monoculture",109,1.253
"2468",33.7535,100.165627215157,3.11111111111111,5,"soybean","2016","monoculture",107,1.373
"2469",31.0635,93.6844962641799,3.11111111111111,5,"soybean","2016","monoculture",92,1.432
"2470",12.037,37.6225751150782,3.11111111111111,5,"soybean","2016","monoculture",90,0.9175
"2471",36.028,84.289495612007,3.11111111111111,5,"soybean","2016","monoculture",102,1.29
"2472",16.011,40.845734282498,3.11111111111111,5,"soybean","2016","monoculture",102,0.898
"2473",26.488,64.0399158851985,3.11111111111111,5,"soybean","2016","monoculture",106,1.103
"2474",32.3145,99.5242520377534,3.55555555555556,5,"soybean","2016","monoculture",93,1.468
"2475",30.5505,94.042425516032,3.55555555555556,5,"soybean","2016","monoculture",84,1.5015
"2476",29.482,94.3755301209378,3.55555555555556,5,"soybean","2016","monoculture",117,1.2745
"2477",19.4065,68.0545642429678,3.55555555555556,5,"soybean","2016","monoculture",92,1.2205
"2478",56.572,126.128716975902,3.55555555555556,5,"soybean","2016","monoculture",109,1.5265
"2479",24.092,58.8387856962011,3.55555555555556,5,"soybean","2016","monoculture",99,1.094
"2480",44.609,102.013014824469,3.55555555555556,5,"soybean","2016","monoculture",99,1.4405
"2481",11.3345,28.1928547082201,4.88888888888889,5,"soybean","2016","monoculture",86,0.8125
"2482",15.5505,46.3099685249547,4.88888888888889,5,"soybean","2016","monoculture",98,0.9755
"2483",11.899,28.0956219401282,4.88888888888889,5,"soybean","2016","monoculture",91,0.7885
"2484",12.7725,33.5040800937019,4.88888888888889,5,"soybean","2016","monoculture",97,0.834
"2485",19.1455,54.6305778221345,4.88888888888889,5,"soybean","2016","monoculture",104,1.0285
"2486",20.421,66.8307286692862,4.88888888888889,5,"soybean","2016","monoculture",107,1.1215
"2487",20.8675,66.0581249656496,4.88888888888889,5,"soybean","2016","monoculture",102,1.142
"2488",16.679,49.6481060604437,4.88888888888889,5,"soybean","2016","monoculture",87,1.072
"2489",13.316,35.0379014951787,4.88888888888889,5,"soybean","2016","monoculture",84,0.9165
"2490",15.512,38.8677198097063,4.88888888888889,5,"soybean","2016","monoculture",86,0.954
"2491",16.9275,44.7542951354772,8,5,"soybean","2016","monoculture",108,0.9135
"2492",25.5475,81.1697034067905,8,5,"soybean","2016","monoculture",110,1.219
"2493",14.768,53.642915587034,8,5,"soybean","2016","monoculture",106,1.0095
"2494",26.2985,89.8403228106659,8,5,"soybean","2016","monoculture",117,1.2435
"2495",15.9615,50.6065241387113,8,5,"soybean","2016","monoculture",100,1.0095
"2496",23.0865,71.0494360947234,8,5,"soybean","2016","monoculture",97,1.2145
"2497",21.6275,71.9918942689369,8,5,"soybean","2016","monoculture",107,1.164
"2498",7.345,24.479573791323,8,5,"soybean","2016","monoculture",92,0.732
"2499",10.787,39.6885488737061,8,5,"soybean","2016","monoculture",99,0.8985
"2500",7.736,24.2222216854376,8,5,"soybean","2016","monoculture",98,0.7055
"2501",47.7725,150.508728393327,3.11111111111111,5,"soybean","2016","monoculture",117,1.6095
"2502",26.4715,64.9636556736537,3.11111111111111,5,"soybean","2016","monoculture",102,1.1325
"2503",43.955,126.024265719688,3.11111111111111,5,"soybean","2016","monoculture",97,1.6175
"2504",13.832,34.2623757842975,3.11111111111111,5,"soybean","2016","monoculture",92,0.866
"2505",40.2855,130.377843826611,3.11111111111111,5,"soybean","2016","monoculture",109,1.552
"2506",27.538,66.3026594599662,3.11111111111111,5,"soybean","2016","monoculture",90,1.218
"2507",30.561,72.7660574987201,3.11111111111111,5,"soybean","2016","monoculture",101,1.2045
"2508",42.5,105.231151379151,3.11111111111111,5,"soybean","2016","monoculture",91,1.526
"2509",11.5115,32.7823891956048,5.33333333333333,5,"soybean","2016","monoculture",100,0.8125
"2510",33.706,117.567424700022,5.33333333333333,5,"soybean","2016","monoculture",119,1.4105
"2511",29.4095,85.3107789068081,5.33333333333333,5,"soybean","2016","monoculture",112,1.2385
"2512",33.599,93.214090341702,5.33333333333333,5,"soybean","2016","monoculture",107,1.3245
"2513",33.8025,103.800653736956,5.33333333333333,5,"soybean","2016","monoculture",110,1.3785
"2514",27.5945,80.6701276662997,5.33333333333333,5,"soybean","2016","monoculture",102,1.262
"2515",37.306,117.016052232151,5.33333333333333,5,"soybean","2016","monoculture",107,1.484
"2516",19.393,45.3871479158967,5.33333333333333,5,"soybean","2016","monoculture",103,0.942
"2517",19.206,42.2122956978054,5.33333333333333,5,"soybean","2016","monoculture",91,0.9665
"2518",19.282,41.6559115917314,5.33333333333333,5,"soybean","2016","monoculture",99,0.9205
"2519",19.2945,45.1263449145889,8.88888888888889,5,"soybean","2016","monoculture",93,0.9885
"2520",21.421,53.2095622280229,8.88888888888889,5,"soybean","2016","monoculture",101,1.03
"2521",17.626,46.7237112337337,8.88888888888889,5,"soybean","2016","monoculture",100,0.97
"2522",12.5845,34.4413346994925,8.88888888888889,5,"soybean","2016","monoculture",99,0.837
"2523",18.426,46.3072160767621,8.88888888888889,5,"soybean","2016","monoculture",103,0.9515
"2524",16.149,41.1621476373435,8.88888888888889,5,"soybean","2016","monoculture",105,0.8885
"2525",15.594,39.8961288553241,8.88888888888889,5,"soybean","2016","monoculture",102,0.8875
"2526",9.7275,22.0289690166191,11.1111111111111,5,"soybean","2016","monoculture",76,0.764
"2527",5.6425,19.6892497539107,11.1111111111111,5,"soybean","2016","monoculture",80,0.704
"2528",9.113,31.0266249516221,11.1111111111111,5,"soybean","2016","monoculture",78,0.895
"2529",11.1845,31.79615439496,11.1111111111111,5,"soybean","2016","monoculture",88,0.853
"2530",10.5835,36.1868797145085,11.1111111111111,5,"soybean","2016","monoculture",83,0.937
"2531",5.926,17.3354518012544,11.1111111111111,5,"soybean","2016","monoculture",68,0.7165
"2532",5.7325,16.9857565544708,11.1111111111111,5,"soybean","2016","monoculture",77,0.6665
"2533",12.866,27.1833433404844,11.1111111111111,5,"soybean","2016","monoculture",85,0.8025
"2534",5.822,18.9142198834553,11.1111111111111,5,"soybean","2016","monoculture",86,0.6655
"2535",3.606,10.0987216178818,11.1111111111111,5,"soybean","2016","monoculture",82,0.498
"2536",15.2665,50.403883964232,10.2222222222222,5,"soybean","2016","monoculture",79,1.1335
"2537",5.266,16.2049078215719,10.2222222222222,5,"soybean","2016","monoculture",77,0.651
"2538",5.8205,18.0576661002618,10.2222222222222,5,"soybean","2016","monoculture",74,0.701
"2539",4.7615,13.6096744393337,10.2222222222222,5,"soybean","2016","monoculture",75,0.6045
"2540",7.133,23.3159194899249,10.2222222222222,5,"soybean","2016","monoculture",76,0.786
"2541",5.9975,20.505149339746,10.2222222222222,5,"soybean","2016","monoculture",75,0.742
"2542",4.1545,12.0899353280482,10.2222222222222,5,"soybean","2016","monoculture",60,0.637
"2543",8.043,21.877763881614,10.2222222222222,5,"soybean","2016","monoculture",81,0.7375
"2544",5.811,16.1773520547719,10.2222222222222,5,"soybean","2016","monoculture",74,0.6635
"2545",6.75,18.3696835578518,10.2222222222222,5,"soybean","2016","monoculture",80,0.68
"2546",8.481,25.7071931215561,10.6666666666667,5,"soybean","2016","monoculture",79,0.8095
"2547",11.052,31.1747618101814,10.6666666666667,5,"soybean","2016","monoculture",84,0.8645
"2548",22.56,67.3707826669621,10.6666666666667,5,"soybean","2016","monoculture",86,1.256
"2549",8.185,20.1837493994262,10.6666666666667,5,"soybean","2016","monoculture",70,0.762
"2550",9.85,28.2653276089187,10.6666666666667,5,"soybean","2016","monoculture",80,0.8435
"2551",8.0485,21.561706081846,10.6666666666667,5,"soybean","2016","monoculture",74,0.766
"2552",13.8495,41.4259172392562,10.6666666666667,5,"soybean","2016","monoculture",73,1.069
"2553",5.1,15.7663013349247,10.6666666666667,5,"soybean","2016","monoculture",78,0.638
"2554",5.522,15.5184242007819,10.6666666666667,5,"soybean","2016","monoculture",75,0.6455
"2555",4.676,13.4162610432622,10.6666666666667,5,"soybean","2016","monoculture",82,0.574
"2556",5.5565,17.674175864775,9.77777777777778,5,"soybean","2016","monoculture",78,0.6755
"2557",11.385,34.9262189637707,9.77777777777778,5,"soybean","2016","monoculture",88,0.894
"2558",6.796,22.7654169401891,9.77777777777778,5,"soybean","2016","monoculture",80,0.757
"2559",24.014,63.7205119695072,9.77777777777778,5,"soybean","2016","monoculture",86,1.2215
"2560",15.113,50.5013399225888,9.77777777777778,5,"soybean","2016","monoculture",90,1.063
"2561",5.058,12.8768541955543,9.77777777777778,5,"soybean","2016","monoculture",75,0.588
"2562",6.6295,18.70932307638,9.77777777777778,5,"soybean","2016","monoculture",78,0.695
"2563",8.103,20.134079075146,9.77777777777778,5,"soybean","2016","monoculture",81,0.7075
